trackId,albumId,trackName
18585,1880,Porch
18586,1881,What Now My Love
18587,1881,Freckles
18588,1881,Memories Of Madrid
18589,1881,It Was A Very Good Year
18590,1881,So What's New?
18591,1881,Plucky
18592,1881,Magic Trumpet
18593,1881,Cantina Blue
18594,1881,Brasilia
18595,1881,If I Were A Rich Man
18596,1881,Five Minutes More
18597,1881,The Shadow Of Your Smile
18598,1882,Killer
18599,1882,Bass Line Changed My Life
18600,1882,I Dream Of You
18601,1883,Message In A Bottle
18602,1883,Landlord
18603,1884,Say What!
18604,1884,Ain' T Gone 'N' Give Up On Love
18605,1884,Pride And Joy
18606,1884,Mary Had A Little Lamb
18607,1884,Superstition
18608,1884,I'm Leaving You (Commit A Crime)
18609,1884,Cold Shot
18610,1884,Willie The Wimp
18611,1884,Look At Little Sister
18612,1884,Texas Flood
18613,1884,Voodoo Chile (Slight Return)
18614,1884,Love Struck Baby
18615,1884,Change It
18616,1884,Life Without You
18617,1885,Medieval Overture
18618,1885,Sorceress
18619,1885,The Romantic Warrior
18620,1885,Majestic Dance
18621,1885,The Magician
18622,1885,Duel Of The Jester And The Tyrant (Part I & Part II)
18623,1886,Silly Sally
18624,1886,Baby Night
18625,1887,The Black Hit Of Space
18626,1887,Only After Dark
18627,1887,Life Kills
18628,1887,Dreams Of Leaving
18629,1887,Toyota City
18630,1887,Crow And A Baby
18631,1887,The Touchables
18632,1887,Gordon's Gin
18633,1887,Being Boiled
18634,1887,WXJL Tonight
18635,1888,Killing Floor
18636,1888,Foxey Lady
18637,1888,Like A Rolling Stone
18638,1888,Rock Me Baby
18639,1888,Hey Joe
18640,1888,Can You See Me
18641,1888,The Wind Cries Mary
18642,1888,Purple Haze
18643,1888,Wild Thing
18644,1889,Kingdom Hall
18645,1889,Checkin' It Out
18646,1889,Natalia
18647,1889,Venice U.S.A.
18648,1889,Lifetimes
18649,1889,Wavelength
18650,1889,Santa Fe / Beautiful Obsession
18651,1889,Hungry For Your Love
18652,1889,Take It Where You Find It
18653,1890,Live To Tell
18654,1890,Live To Tell (Instrumental)
18655,1891,If I'm In Luck I Might Get Picked Up
18656,1891,Walkin Up The Road
18657,1891,Anti Love Song
18658,1891,Your Man My Man
18659,1891,Ooh Yea
18660,1891,Steppin In Her I. Miller Shoes
18661,1891,Game Is My Middle Name
18662,1891,In The Meantime
18663,1892,You Had Your Soul With You
18664,1892,Quiet Light
18665,1892,Roman Holiday
18666,1892,Oblivions
18667,1892,The Pull Of You
18668,1892,Hey Rosey
18669,1892,I Am Easy To Find
18670,1892,Her Father In The Pool
18671,1892,Where Is Her Head
18672,1892,Not In Kansas
18673,1892,So Far So Fast
18674,1892,Dust Swirls In Strange Light
18675,1892,Hairpin Turns
18676,1892,Rylan
18677,1892,Underwater
18678,1892,Light Years
18679,1893,Pray For Rain
18680,1893,Babel
18681,1893,Splitting The Atom
18682,1893,Girl I Love You
18683,1893,Psyche
18684,1893,Flat Of The Blade
18685,1893,Paradise Circus
18686,1893,Rush Minute
18687,1893,Saturday Come Slow
18688,1893,Atlas Air
18689,1893,Paradise Circus (Gui Boratto Remix)
18690,1893,Fatalism (Ryuchi Sakamoto & Yukihiro Takahashi Remix)
18691,1893,United Snakes
18692,1893,Girl I Love You (She Is Danger Remix)
18693,1893,Pray For Rain
18694,1893,Babel
18695,1893,Splitting The Atom
18696,1893,Girl I Love You
18697,1893,Psyche
18698,1893,Flat Of The Blade
18699,1893,Paradise Circus
18700,1893,Rush Minute
18701,1893,Saturday Come Slow
18702,1893,Atlas Air
18703,1894,School Days
18704,1894,Quiet Afternoon
18705,1894,The Dancer
18706,1894,Desert Song
18707,1894,Hot Fun
18708,1894,Life Is Just A Game
18709,1895,Come On Eileen
18710,1895,Dubious
18711,1896,Fade To Grey
18712,1896,The Steps
18713,1897,Dreamer
18714,1897,Stealin'
18715,1897,One Day
18716,1897,Sweet Freedom
18717,1897,If I Had The Time
18718,1897,Seven Stars
18719,1897,Circus
18720,1897,Pilgrim
18721,1898,In Between Days
18722,1898,The Exploding Boy
18723,1899,Logo Side
18724,1899,Seven Days And One Week
18725,1899,This Side
18726,1899,Hypnose
18727,1900,Cooking Up Something Good
18728,1900,Dreamin'
18729,1900,Freaking Out The Neighborhood
18730,1900,Annie
18731,1900,Ode To Viceroy
18732,1900,Robson Girl
18733,1900,The Stars Keep On Calling My Name
18734,1900,My Kind Of Woman
18735,1900,Boe Zaah
18736,1900,Sherrill
18737,1900,Still Together
18738,1901,A Satisfied Mind
18739,1901,Saved
18740,1901,Covenant Woman
18741,1901,What Can I Do For You?
18742,1901,Solid Rock
18743,1901,Pressing On
18744,1901,In The Garden
18745,1901,Saving Grace
18746,1901,Are You Ready
18747,1902,Lights
18748,1902,Munich
18749,1902,Blood
18750,1902,Fall
18751,1902,All Sparks
18752,1902,Camera
18753,1902,Fingers In The Factories
18754,1902,Bullets
18755,1902,Someone Says
18756,1902,Open Your Arms
18757,1902,Distance
18758,1903,2000 Light Years Away
18759,1903,One For The Razorbacks
18760,1903,Welcome To Paradise
18761,1903,Christie Rd.
18762,1903,Private Ale
18763,1903,Dominated Love Slave
18764,1903,One Of My Lies
18765,1903,80
18766,1903,Android
18767,1903,No One Knows
18768,1903,Who Wrote Holden Caulfield?
18769,1903,Words I Might Have Ate
18770,1904,Four Day Creep
18771,1904,I'm Ready
18772,1904,Stone Cold Fever
18773,1904,I Walk On Gilded Splinters
18774,1904,Rolling Stone
18775,1904,Hallelujah (I Love Her So)
18776,1904,I Don't Need No Doctor
18777,1905,No Not Now
18778,1905,Valley Girl
18779,1905,I Come From Nowhere
18780,1905,Drowning Witch
18781,1905,Envelopes
18782,1905,Teen-age Prostitute
18783,1906,On The Beach
18784,1906,Little Blonde Plaits
18785,1906,Giverny
18786,1906,Lucky Day
18787,1906,Just Passing Through
18788,1906,It's All Gone
18789,1906,Hello Friend
18790,1906,Two Roads
18791,1906,Light Of Hope
18792,1906,Auf Immer Und Ewig
18793,1907,Mannish Boy
18794,1907,Bus Driver
18795,1907,I Want To Be Loved
18796,1907,Jealous Hearted Man
18797,1907,I Can't Be Satisfied
18798,1907,Blues Had A Baby And They Named It Rock & Roll (#2)
18799,1907,Deep Down In Florida
18800,1907,Crosseyed Cat
18801,1907,Little Girl
18802,1908,American Woman
18803,1908,No Time
18804,1908,Talisman
18805,1908,No Sugar Tonight / New Mother Nature
18806,1908,969 (The Oldest Man)
18807,1908,When Friends Fall Out
18808,1908,8:15
18809,1908,Proper Stranger
18810,1908,Humpty's Blues / American Woman (Epilogue)
18811,1909,Crystal
18812,1909,60 Miles An Hour
18813,1909,Turn My Way
18814,1909,Vicious Streak
18815,1909,Primitive Notion
18816,1909,Slow Jam
18817,1909,Rock The Shack
18818,1909,Someone Like You
18819,1909,Close Range
18820,1909,Run Wild
18821,1910,Brick House
18822,1910,Sweet Love
18823,1910,This Is Your Life
18824,1910,Too Hot Ta Trot
18825,1910,Easy
18826,1910,Fancy Dancer
18827,1910,Just To Be Close To You
18828,1910,Slippery When Wet
18829,1910,Machine Gun
18830,1910,Three Times A Lady
18831,1911,Sing A Mean Tune Kid
18832,1911,Loneliness Is Just A Word
18833,1911,What Else Can I Say
18834,1911,I Don't Want Your Money
18835,1911,Travel Suite
18836,1911,Mother
18837,1911,Lowdown
18838,1911,An Hour In The Shower
18839,1911,Elegy
18840,1912,Prelude
18841,1912,Gamin' On Ya
18842,1912,Dr. Funkenstein
18843,1912,Children Of Production
18844,1912,Getten' To Know You
18845,1912,Do That Stuff
18846,1912,Everything Is On The One
18847,1912,I've Been Watching You (Move Your Sexy Body)
18848,1912,Funkin' For Fun
18849,1913,Hear Me Calling
18850,1913,In Like A Shot From My Gun
18851,1913,Darling Be Home Soon
18852,1913,Know Who You Are
18853,1913,Keep On Rocking
18854,1913,Get Down And Get With It
18855,1913,Born To Be Wild
18856,1914,Son Of A Gun
18857,1914,I Can't Sleep
18858,1914,Timeless Melody
18859,1914,Liberty Ship
18860,1914,There She Goes
18861,1914,Doledrum
18862,1914,Feelin'
18863,1914,Way Out
18864,1914,I.O.U.
18865,1914,Freedom Song
18866,1914,Failure
18867,1914,Looking Glass
18868,1915,You Are (The Government)
18869,1915,1000 More Fools
18870,1915,How Much Is Enough?
18871,1915,When?
18872,1915,Give You Nothing
18873,1915,Land Of Competition
18874,1915,Forbidden Beat
18875,1915,Best For You
18876,1915,Suffer
18877,1915,Delirium Of Disorder
18878,1915,Part II (The Numbers Game)
18879,1915,What Can You Do?
18880,1915,Do What You Want
18881,1915,Part IV (The Index Fossil)
18882,1915,Pessimistic Lines
18883,1916,Desire
18884,1916,Vicious Games
18885,1916,Oh Yeah
18886,1916,Desert Inn
18887,1916,Stalakdrama
18888,1916,Koladi-ola (Low Blow)
18889,1916,Domingo
18890,1916,Sometimes (Dr. Hirsch)
18891,1916,Let Me Cry
18892,1916,Ciel Ouvert
18893,1916,Angel No
18894,1917,Let The Music Do The Talking
18895,1917,My Fist Your Face
18896,1917,Shame On You
18897,1917,The Reason A Dog
18898,1917,Shela
18899,1917,Gypsy Boots
18900,1917,She's On Fire
18901,1917,The Hop
18902,1918,Stay On These Roads
18903,1918,The Blood That Moves The Body
18904,1918,Touchy!
18905,1918,This Alone Is Love
18906,1918,Hurry Home
18907,1918,The Living Daylights
18908,1918,There's Never A Forever Thing
18909,1918,Out Of Blue Comes Green
18910,1918,You Are The One
18911,1918,You'll End Up Crying
18912,1919,Homebreakers
18913,1919,All Gone Away
18914,1919,Come To Milton Keynes
18915,1919,Internationalists
18916,1919,A Stones Throw Away
18917,1919,The Stand Up Comic's Instructions
18918,1919,Boy Who Cried Wolf
18919,1919,A Man Of Great Promise
18920,1919,Down In The Seine
18921,1919,The Lodgers (Or She Was Only A Shopkeeper's Daughter)
18922,1919,Luck
18923,1919,With Everything To Lose
18924,1919,Our Favourite Shop
18925,1919,Walls Come Tumbling Down!
18926,1920,Somebody's Watching Me
18927,1920,Somebody's Watching Me (Instrumental)
18928,1921,The Concept
18929,1921,Satan
18930,1921,December
18931,1921,What You Do To Me
18932,1921,I Don't Know
18933,1921,Star Sign
18934,1921,Metal Baby
18935,1921,Pet Rock
18936,1921,Sidewinder
18937,1921,Alcoholiday
18938,1921,Guiding Star
18939,1921,Is This Music
18940,1922,Something
18941,1922,If I Needed Someone
18942,1922,Here Comes The Sun
18943,1922,Taxman
18944,1922,Think For Yourself
18945,1922,For You Blue
18946,1922,While My Guitar Gently Weeps
18947,1922,My Sweet Lord
18948,1922,Give Me Love
18949,1922,You
18950,1922,Bangla Desh
18951,1922,Dark Horse
18952,1922,What Is Life
18953,1923,The Time It Is Today
18954,1923,Everything That Touches You
18955,1923,Like Always
18956,1923,Never My Love
18957,1923,Requiem For The Masses
18958,1923,Along Comes Mary
18959,1923,Enter The Young
18960,1923,No Fair At All
18961,1923,Time For Livin'
18962,1923,We Love
18963,1923,Cherish
18964,1923,Windy
18965,1923,Six Man Band
18966,1924,Da Funk
18967,1924,Rollin' & Scratchin'
18968,1925,Crazy Little Thing Called Love
18969,1925,We Will Rock You
18970,1926,So Hard
18971,1926,It Must Be Obvious
18972,1927,We've Been Told (Jesus Coming Soon)
18973,1927,Swing Low Sweet Chariot
18974,1927,Little Rachel
18975,1927,Don't Blame Me
18976,1927,The Sky Is Crying
18977,1927,Singin' The Blues
18978,1927,Better Make It Through Today
18979,1927,Pretty Blue Eyes
18980,1927,High
18981,1927,Opposites
18982,1928,V-2 Schneider
18983,1928,TVC-15
18984,1928,Heroes / Helden
18985,1928,Boys Keep Swinging
18986,1928,Sense Of Doubt
18987,1928,Station To Station
18988,1928,Look Back In Anger
18989,1928,Stay
18990,1928,Warszawa
18991,1929,Under Pressure
18992,1929,Soul Brother
18993,1930,Song For My Father
18994,1930,The Natives Are Restless Tonight
18995,1930,Calcutta Cutie
18996,1930,Que Pasa
18997,1930,The Kicker
18998,1930,Lonely Woman
18999,1931,This Is Not A Love Song
19000,1931,Public Image
19001,1932,Every Breath You Take
19002,1932,Murder By Numbers
19003,1932,Truth Hits Everybody (Remix)
19004,1932,Man In A Suitcase (Live)
19005,1933,Messin' With The Kid
19006,1933,Laundromat
19007,1933,I Could've Had Religion
19008,1933,Pistol Slapper Blues
19009,1933,Going To My Home Town
19010,1933,In Your Town
19011,1933,Bullfrog Blues
19012,1934,Badge
19013,1934,Roll It Over
19014,1934,Presence Of The Lord
19015,1934,Pearly Queen
19016,1934,After Midnight
19017,1934,Little Wing
19018,1935,Rattlesnake
19019,1935,Birth In Reverse
19020,1935,Prince Johnny
19021,1935,Huey Newton
19022,1935,Digital Witness
19023,1935,I Prefer Your Love
19024,1935,Regret
19025,1935,Bring Me Your Loves
19026,1935,Psychopath
19027,1935,Every Tear Disappears
19028,1935,Severed Crossed Fingers
19029,1936,Night Time
19030,1936,Darkness Before Dawn
19031,1936,Love Like Blood
19032,1936,Kings And Queens
19033,1936,Tabazan
19034,1936,Multitudes
19035,1936,Europe
19036,1936,Eighties
19037,1937,Even Now
19038,1937,Makin' Thunderbirds
19039,1937,Boomtown Blues
19040,1937,Shame On The Moon
19041,1937,Love's The Last To Know
19042,1937,Roll Me Away
19043,1937,House Behind A House
19044,1937,Comin' Home
19045,1937,Little Victories
19046,1938,The Age Of The Understatement
19047,1938,Standing Next To Me
19048,1938,Calm Like You
19049,1938,Separate And Ever Deadly
19050,1938,The Chamber
19051,1938,Only The Truth
19052,1938,My Mistakes Were Made For You
19053,1938,Black Plant
19054,1938,I Don't Like You Anymore
19055,1938,In My Room
19056,1938,Meeting Place
19057,1938,The Time Has Come Again
19058,1939,Prelude To Aire
19059,1939,Aire
19060,1939,Devil's Sweet
19061,1939,Italian From New York
19062,1939,Hanky Panky
19063,1939,Life Saver
19064,1939,Happy Man
19065,1939,(I've Been) Searchin' So Long
19066,1939,Mongonucleosis
19067,1939,Song Of The Evergreens
19068,1939,Byblos
19069,1939,Wishing You Were Here
19070,1939,Call On Me
19071,1939,Women Don't Want To Love Me
19072,1939,Skinny Boy
19073,1940,Tonight Is So Right For Love
19074,1940,What's She Really Like
19075,1940,Frankfort Special
19076,1940,Wooden Heart
19077,1940,G. I. Blues
19078,1940,Pocketful Of Rainbows
19079,1940,Shoppin' Around
19080,1940,Big Boots
19081,1940,Didja' Ever
19082,1940,Blue Suede Shoes
19083,1940,Doin' The Best I Can
19084,1941,The Candle
19085,1941,The Jonah
19086,1941,The Portrait
19087,1941,Dressed In White
19088,1941,Charon
19089,1941,Lurking In The Dark
19090,1941,Halloween
19091,1941,Voices From The Past
19092,1941,Haunted
19093,1942,Get Up! (Before The Night Is Over) (Dance Action Mix)
19094,1942,Get Up! (Before The Night Is Over) (Muted Mix)
19095,1942,Get Up! (Before The Night Is Over) (Def Mix By David Morales)
19096,1942,Get Up! (Before The Night Is Over) (Accapella)
19097,1942,Get Up! (Before The Night Is Over) (Instrumental)
19098,1943,Intro
19099,1943,From The Past Comes The Storms
19100,1943,To The Wall
19101,1943,Escape To The Void
19102,1943,Inquisition Symphony
19103,1943,Screams Behind The Shadows
19104,1943,Septic Schizo
19105,1943,The Abyss
19106,1943,R.I.P. (Rest In Pain)
19107,1944,For Calvin (And His Next Two Hitch-Hikers)
19108,1944,The Grand Wazoo
19109,1944,Cletus Awreetus-Awrightus
19110,1944,Eat That Question
19111,1944,Blessed Relief
19112,1945,When Mama Was Moth
19113,1945,Five Ten Fiftyfold
19114,1945,Sugar Hiccup
19115,1945,In Our Angelhood
19116,1945,Glass Candle Grenades
19117,1945,In The Gold Dust Rush
19118,1945,The Tinderbox (Of A Heart)
19119,1945,Multifoiled
19120,1945,My Love Paramour
19121,1945,Musette And Drums
19122,1946,Crushed By The Wheels Of Industry
19123,1946,Who'll Stop The Rain
19124,1946,Let Me Go
19125,1946,Key To The World
19126,1946,Temptation
19127,1946,Come Live With Me
19128,1946,Lady Ice And Mr Hex
19129,1946,We Live So Fast
19130,1946,The Best Kept Secret
19131,1947,Wake Me Up Before You Go-Go
19132,1947,Wake Me Up Before You Go-Go (Instrumental)
19133,1948,You Know My Steez
19134,1948,Robbin Hood Theory
19135,1948,Work
19136,1948,Royalty
19137,1948,Above The Clouds
19138,1948,JFK 2 LAX
19139,1948,It's A Set Up
19140,1948,Moment Of Truth
19141,1948,B.I. Vs Friendship
19142,1948,The Militia
19143,1948,The Rep Grows Bigga
19144,1948,What I'm Here 4
19145,1948,She Knowz What She Wantz
19146,1948,New York Strait Talk
19147,1948,My Advice 2 You
19148,1948,Make 'Em Pay
19149,1948,The Mall
19150,1948,Betrayal
19151,1948,Next Time
19152,1948,In Memory Of...
19153,1949,Someday My Prince Will Come
19154,1949,Old Folks
19155,1949,Pfrancing
19156,1949,Drad-Dog
19157,1949,Teo
19158,1949,I Thought About You
19159,1950,Go And Say Goodbye
19160,1950,Sit Down I Think I Love You
19161,1950,Leave
19162,1950,Nowadays Clancy Can't Even Sing
19163,1950,Hot Dusty Roads
19164,1950,Everybody's Wrong
19165,1950,Flying On The Ground Is Wrong
19166,1950,Burned
19167,1950,Do I Have To Come Right Out And Say It
19168,1950,Baby Don't Scold Me
19169,1950,Out Of My Mind
19170,1950,Pay The Price
19171,1951,Born To Be Wild
19172,1951,It's Never Too Late
19173,1951,Rock Me
19174,1951,Hey Lawdy Mama
19175,1951,Move Over
19176,1951,Who Needs Ya
19177,1951,Snowblind Friend
19178,1951,Ride With Me
19179,1951,Magic Carpet Ride
19180,1951,The Pusher
19181,1951,Sookie Sookie
19182,1951,Jupiter's Child
19183,1951,Screaming Night Hog
19184,1951,For Ladies Only
19185,1951,Tenderness
19186,1951,Monster
19187,1952,The Sciences
19188,1952,Marijuanaut's Theme
19189,1952,Sonic Titan
19190,1952,Antarcticans Thawed
19191,1952,Giza Butler
19192,1952,The Botanist
19193,1953,Discreet Music
19194,1953,Three Variations On The Canon In D Major By Johann Pachelbel
19195,1954,Supernature
19196,1954,Sweet Drums
19197,1954,In The Smoke
19198,1954,Give Me Love
19199,1954,Love Is Here
19200,1954,Love Is The Answer
19201,1955,(I Can't Get No) Satisfaction
19202,1955,The Under Assistant West Coast Promotion Man
